type,dataset,algorithm,stable,n,seed,reps,batch,wall_ns_med,wall_ns_min,cpu_ns_med,instr_med,cycles_med,counts_accesses,rss_delta_bytes,backend,ok,error,reads,writes,compares,table_reads,table_writes,table_bytes,key_bytes,cmp_flips,traffic_bytes,l1_misses,l2_misses,unmapped,aux_peak_bytes,aux_allocs,max_depth,fallbacks,bad_parts,route,r_sorted,r_reverse,r_runs,r_displaced,r_radix,giveups,splits,split_retries,part_sorts,dict_tries,dict_hits,plan_retries,radix_passes,passes_skipped,order_hash,trace_hash
int32,organ_pipe,brainsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2996,1995,1997,0,0,0,0,998,39928,188,188,0,4024,2,1,0,0,runs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,da4bca05f8b355a7,f679bfef723bde85
int32,organ_pipe,radix11,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3000,2000,0,9120,15264,97536,0,0,137536,695,634,0,32576,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,2,da4bca05f8b355a7,71c19ec4aeda5441
int32,organ_pipe,radix16,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3000,2000,0,134072,265144,1596864,0,0,1636864,16792,8442,0,532288,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1,da4bca05f8b355a7,4ca5cb94f7110fb5
int32,organ_pipe,std::sort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,46238,8153,20460,0,0,0,0,2499,435128,125,125,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75b2bbfb9b2863cf,65d585a4db36f1db
int32,organ_pipe,std::stable_sort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,22672,11848,5626,0,0,0,0,998,276160,188,188,0,4000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,da4bca05f8b355a7,dd3bde450e583dd9
int32,organ_pipe,orlp::pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,22103,6959,13838,0,0,0,0,4356,232496,125,125,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ecec3852fb6e6673,a7938a96ef9b1538
int32,organ_pipe,orlp::pdqsort_branchless,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,23780,8971,13511,0,0,0,0,2088,262008,125,125,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e4ebac1da800b23f,51d4504bc532e031
int32,organ_pipe,gfx::timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,5993,1995,1999,0,0,0,0,998,63904,188,188,0,4024,3,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,da4bca05f8b355a7,c048c12bd5d4ac2f
int32,small_range,introsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,14606,6506,8043,0,0,0,0,1352,168896,125,125,0,0,0,8,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cd9fe10b14a62f9b,56a9303f4c04f297
int32,small_range,timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,18358,12407,5443,0,0,0,0,2202,246120,196,196,0,4000,2,6,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99415f7d7af75131,1dfbb9b24a5a8219
int32,small_range,pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,4746,1060,3584,0,0,0,0,1023,46448,125,125,0,0,0,3,0,1,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d439d791a6798151,2c9f692c8aeb6649
int32,small_range,mergesort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,11476,10541,8761,0,0,0,0,1577,176136,250,250,0,8000,1,7,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99415f7d7af75131,39b3e0c1b95840cc
int32,small_range,heapsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,20989,11155,10069,0,0,0,0,3970,257152,125,125,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9391e82d67d06c69,cec4b9483364f656
int32,small_range,brainsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,4000,2000,999,2004,2008,16048,0,641,64048,251,251,0,8048,4,1,0,0,radix,0,0,0,0,1,0,0,0,0,0,0,0,1,0,99415f7d7af75131,e52f3da0f4939181
int32,small_range,radix11,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3000,2000,0,9120,15264,97536,0,0,137536,694,634,0,32576,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,2,99415f7d7af75131,accb6080f7113081
int32,small_range,radix16,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3000,2000,0,134072,265144,1596864,0,0,1636864,16761,8442,0,532288,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1,99415f7d7af75131,c0323aac6a798ab5
int32,small_range,std::sort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,21588,6506,8058,0,0,0,0,1352,224752,125,125,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cd9fe10b14a62f9b,fcc8c5f4cb037d01
int32,small_range,std::stable_sort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,28417,11416,9287,0,0,0,0,1749,318664,188,188,0,4000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99415f7d7af75131,8d78c25398b49b04
int32,small_range,orlp::pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,4746,1060,3584,0,0,0,0,1023,46448,125,125,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d439d791a6798151,2c9f692c8aeb6649
int32,small_range,orlp::pdqsort_branchless,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,4770,1090,3578,0,0,0,0,981,46880,125,125,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d9a8e26e420d287b,9cc83ab44f1c6635
int32,small_range,gfx::timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,23043,16390,5567,0,0,0,0,2280,315464,240,240,0,4656,9,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99415f7d7af75131,bca154270a5b2d3d
int32,sawtooth,introsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,12013,2164,10607,0,0,0,0,1353,113416,125,125,0,0,0,7,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,1a872460669f3133
int32,sawtooth,timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2000,0,1000,0,0,0,0,0,16000,125,125,0,2048,1,1,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,2e2fba00fa6523c3
int32,sawtooth,pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3023,4,2010,0,0,0,0,4,24216,125,125,0,0,0,1,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,bc4cbb57a526f0f9
int32,sawtooth,mergesort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,8935,7936,3916,0,0,0,0,0,134968,250,250,0,8000,1,7,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,a8327203aeac1a38
int32,sawtooth,heapsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,21694,11423,10379,0,0,0,0,5057,264936,125,125,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,1f67b3a794b14a86
int32,sawtooth,brainsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1000,0,999,0,0,0,0,0,8000,125,125,0,0,0,1,0,0,sorted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,535246678297ea17
int32,sawtooth,radix11,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3000,2000,0,9120,15264,97536,0,0,137536,634,634,0,32576,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9e2d4968de3331c3,5d8cb7ee8f0493c1
int32,sawtooth,radix16,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3000,2000,0,134072,265144,1596864,0,0,1636864,16823,8442,0,532288,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9e2d4968de3331c3,a49345199616ebb5
int32,sawtooth,std::sort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,21494,2164,10621,0,0,0,0,1353,189264,125,125,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,9e88591d8b28e620
int32,sawtooth,std::stable_sort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,20928,9856,5964,0,0,0,0,0,246272,188,188,0,4000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,3253e9959289f35f
int32,sawtooth,orlp::pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3023,4,2010,0,0,0,0,4,24216,125,125,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,bc4cbb57a526f0f9
int32,sawtooth,orlp::pdqsort_branchless,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3023,4,2010,0,0,0,0,4,24216,125,125,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,bc4cbb57a526f0f9
int32,sawtooth,gfx::timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1998,0,999,0,0,0,0,0,15984,125,125,0,16,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,eb778f96a58ba38f
int32,prefixed,introsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,16219,6808,11769,0,0,0,0,4926,184216,125,125,0,0,0,10,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fe584dae9ed833e1,85830bcddc251d3d
int32,prefixed,timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,29696,16037,8690,0,0,0,0,4299,365864,218,218,0,4000,2,6,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fe584dae9ed833e1,9e3ef3a6582a0800
int32,prefixed,pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,16135,7769,11600,0,0,0,0,4585,191232,125,125,0,0,0,8,0,5,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fe584dae9ed833e1,c38d0207c0c94833
int32,prefixed,mergesort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,12364,11516,10250,0,0,0,0,4259,191040,250,250,0,8000,1,7,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fe584dae9ed833e1,59e746222939b12a
int32,prefixed,heapsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,21320,11435,10322,0,0,0,0,5313,262040,125,125,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fe584dae9ed833e1,b6a58c84e9fdac4d
int32,prefixed,brainsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,6000,4000,999,6320,6704,52096,0,675,132096,266,266,0,9056,4,1,0,0,radix,0,0,0,0,1,0,0,0,0,0,0,0,3,0,fe584dae9ed833e1,4f6f4523a9157ea9
int32,prefixed,radix11,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3000,2000,0,10120,16264,105536,0,0,145536,765,634,0,32576,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,1,fe584dae9ed833e1,2ecf91d3be677301
int32,prefixed,radix16,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3000,2000,0,135072,266144,1604864,0,0,1644864,18700,8442,0,532288,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,fe584dae9ed833e1,7aec84eb4a249075
int32,prefixed,std::sort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,26864,6808,11780,0,0,0,0,4930,269376,125,125,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fe584dae9ed833e1,3b0e0b56d9a78b7e
int32,prefixed,std::stable_sort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,29935,11862,9778,0,0,0,0,4553,334376,188,188,0,4000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fe584dae9ed833e1,9041bd9244efd952
int32,prefixed,orlp::pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,20334,7575,11534,0,0,0,0,4549,223272,125,125,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fe584dae9ed833e1,164162cce6323956
int32,prefixed,orlp::pdqsort_branchless,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,21393,8530,11617,0,0,0,0,4313,239384,125,125,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fe584dae9ed833e1,7d672a7473fecb2a
int32,prefixed,gfx::timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,34979,22286,8656,0,0,0,0,4297,458120,243,243,0,6104,8,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fe584dae9ed833e1,f1f48dce648b6249
int32,sparse_bits,introsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,14939,6191,10320,0,0,0,0,4520,169040,125,125,0,0,0,8,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a1bf98144331f31b,7e863e036d6c62f7
int32,sparse_bits,timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,29592,15890,8731,0,0,0,0,4133,363856,218,218,0,4000,2,6,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9d73ce98e1bbf9ad,5093532335109fdd
int32,sparse_bits,pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,15025,6723,10525,0,0,0,0,4246,173984,125,125,0,0,0,8,0,3,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f99d63bf6d4f7deb,d0e62b5cbe28cc92
int32,sparse_bits,mergesort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,12513,11661,10382,0,0,0,0,4130,193392,250,250,0,8000,1,7,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9d73ce98e1bbf9ad,417d2b32ca17982a
int32,sparse_bits,heapsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,21359,11461,10341,0,0,0,0,5287,262560,125,125,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403c5dd6f623b529,3cbd55e93fadb5dd
int32,sparse_bits,brainsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,4000,2000,999,2256,2512,19072,0,672,67072,266,266,0,9056,4,1,0,0,radix,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9d73ce98e1bbf9ad,95cd2937b6f4301a
int32,sparse_bits,radix11,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3000,2000,0,10120,16264,105536,0,0,145536,695,634,0,32576,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9d73ce98e1bbf9ad,676f1c21fb49aec1
int32,sparse_bits,radix16,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3000,2000,0,135072,266144,1604864,0,0,1644864,17856,8442,0,532288,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9d73ce98e1bbf9ad,bac85e470c5de775
int32,sparse_bits,std::sort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,24137,6191,10330,0,0,0,0,4522,242624,125,125,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a1bf98144331f31b,7dfe593229efb0a6
int32,sparse_bits,std::stable_sort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,29906,11805,9823,0,0,0,0,4470,333688,188,188,0,4000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9d73ce98e1bbf9ad,744112de64d8d434
int32,sparse_bits,orlp::pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,18044,6365,10459,0,0,0,0,4232,195272,125,125,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f99d63bf6d4f7deb,0db2e81ed2f1d859
int32,sparse_bits,orlp::pdqsort_branchless,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,18438,7131,10086,0,0,0,0,4106,204552,125,125,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ad9abe7d05983ef1,de7d8ca802cf73d4
int32,sparse_bits,gfx::timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,35365,22635,8674,0,0,0,0,4193,464000,243,243,0,6104,8,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9d73ce98e1bbf9ad,5030892b4fa4b2f9
double,random,introsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,16310,6857,11918,0,0,0,0,4806,370672,250,250,0,0,0,9,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cc7c7c61ec539899,dac198ff07b5e9a2
double,random,timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,29657,15970,8714,0,0,0,0,4384,730032,436,436,0,8000,2,6,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cc7c7c61ec539899,12ead84ca32c8710
double,random,pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,15935,7798,11533,0,0,0,0,4503,379728,250,250,0,0,0,7,0,2,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cc7c7c61ec539899,4483d62f5b2625c3
double,random,mergesort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,12423,11580,10319,0,0,0,0,4251,384048,500,500,0,16000,1,7,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cc7c7c61ec539899,5a586ceade816e3e
double,random,heapsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,21389,11486,10364,0,0,0,0,5261,526000,250,250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cc7c7c61ec539899,41cbe2f24fc782d2
double,random,brainsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,10000,8000,999,18048,20096,152576,0,670,440576,1323,532,0,18080,4,1,0,0,radix,0,0,0,0,1,0,0,0,0,0,0,0,8,0,cc7c7c61ec539899,af6c32c092e8bae7
double,random,radix11,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,7000,6000,0,22240,34528,227072,0,0,435072,5165,1268,0,65152,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,6,0,cc7c7c61ec539899,c57fdf5f5a364985
double,random,radix16,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,5000,4000,0,270144,532288,3209728,0,0,3353728,41104,20566,0,1064576,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,4,0,cc7c7c61ec539899,b8bfa7c7a7acbc7d
double,random,std::sort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,27097,6857,11914,0,0,0,0,4814,543264,250,250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cc7c7c61ec539899,055686d5a23f6b44
double,random,std::stable_sort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,29863,11897,9682,0,0,0,0,4521,668160,375,375,0,8000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cc7c7c61ec539899,e53629cc022f84ca
double,random,orlp::pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,20298,7599,11469,0,0,0,0,4477,446352,250,250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cc7c7c61ec539899,2cce5aeef29eb46e
double,random,orlp::pdqsort_branchless,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,20456,8203,11031,0,0,0,0,4387,458544,250,250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cc7c7c61ec539899,d7f04c67f85a9f0c
double,random,gfx::timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,35087,22379,8671,0,0,0,0,4388,919456,484,484,0,12064,8,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cc7c7c61ec539899,e4a067ab841e75d8
double,sorted,introsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,12013,2164,10607,0,0,0,0,1353,226832,250,250,0,0,0,7,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,0f0596bf9fb8c9b3
double,sorted,timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2000,0,1000,0,0,0,0,0,32000,250,250,0,4096,1,1,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,b362fbd085afa6c3
double,sorted,pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3023,4,2010,0,0,0,0,4,48432,250,250,0,0,0,1,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,2b76067e7c00d2b9
double,sorted,mergesort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,8935,7936,3916,0,0,0,0,0,269936,500,500,0,16000,1,7,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,e8e8e04e6c32ec38
double,sorted,heapsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,21694,11423,10379,0,0,0,0,5057,529872,250,250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,7c41821ca1187006
double,sorted,brainsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1000,0,999,0,0,0,0,0,16000,250,250,0,0,0,1,0,0,sorted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,3791caf612266717
double,sorted,radix11,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,7000,6000,0,22240,34528,227072,0,0,435072,5078,1268,0,65152,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9e2d4968de3331c3,3737a00c1b97b685
double,sorted,radix16,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,5000,4000,0,270144,532288,3209728,0,0,3353728,41107,20560,0,1064576,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9e2d4968de3331c3,aa8f66ab2b87e43d
double,sorted,std::sort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,21494,2164,10621,0,0,0,0,1353,378528,250,250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,ad97dd3731891720
double,sorted,std::stable_sort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,20928,9856,5964,0,0,0,0,0,492544,375,375,0,8000,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,d21cca33be66795f
double,sorted,orlp::pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3023,4,2010,0,0,0,0,4,48432,250,250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,2b76067e7c00d2b9
double,sorted,orlp::pdqsort_branchless,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3023,4,2010,0,0,0,0,4,48432,250,250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,2b76067e7c00d2b9
double,sorted,gfx::timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,1998,0,999,0,0,0,0,0,31968,250,250,0,16,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e2d4968de3331c3,59ab705e8068474f
double,reverse,introsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,10372,3059,8124,0,0,0,0,2120,214896,250,250,0,0,0,7,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441501082ff4231b,bf2aa55aefebac44
double,reverse,timsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,3000,1000,1000,0,0,0,0,0,64000,250,250,0,4096,1,1,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441501082ff4231b,84e9ed5494d0d4a3
double,reverse,pdqsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,5096,1036,3032,0,0,0,0,1003,98112,250,250,0,0,0,2,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441501082ff4231b,78d707d238fa0c15
double,reverse,mergesort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,15319,15256,10340,0,0,0,0,0,489200,500,500,0,16000,1,7,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441501082ff4231b,d95d5074eafe7d68
double,reverse,heapsort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,21821,12289,10769,0,0,0,0,4542,545760,250,250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441501082ff4231b,5ccdbeab3082e3c6
double,reverse,brainsort,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,2000,1000,999,0,0,0,0,0,48000,250,250,0,0,0,1,0,0,reverse,0,1,0,0,0,0,0,0,0,0,0,0,0,0,441501082ff4231b,1a14935ec047ed18
double,reverse,radix11,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,7000,6000,0,22240,34528,227072,0,0,435072,5032,1268,0,65152,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,6,0,441501082ff4231b,ee9d9eef2aa4c405
double,reverse,radix16,1,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,5000,4000,0,270144,532288,3209728,0,0,3353728,41115,20564,0,1064576,2,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,4,0,441501082ff4231b,1307b6cbeeeee03d
double,reverse,std::sort,0,1000,20260912,0,1,,,,,,1,,windows-qpc-cycletime,1,,17402,3059,8138,0,0,0,0,2122,327376,250,250,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441501082ff4231b,3a589b95f2e46c96
